spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
dd057ba7-6b21-4ddc-9632-d48359d8d012,835a8b7f-665c-4f45-bfc4-8cfd68cac558,,,,,,,"{"kind":"flat","type":"Facility/Scope","unit":null,"value":"ETHS-4","category":null}",ETHS-4,,,Facility/Scope
591718f8-f37d-46d2-8ef0-cd4b98ce56fb,835a8b7f-665c-4f45-bfc4-8cfd68cac558,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,54cb2237-98ba-4dae-8fe6-9334ff890bf9,Trane,,,"{"kind":"flat","type":"Example Mfr. & Model","unit":null,"value":"TRANE MODEL UCCAA06A0G","category":null}",TRANE MODEL UCCAA06A0G,,,Example Mfr. & Model
da157909-f0c7-4223-87f5-190479f38f42,835a8b7f-665c-4f45-bfc4-8cfd68cac558,,,,,,,"{"kind":"flat","type":"Serves","unit":null,"value":"GIRLS LOCKER ROOM","category":null}",GIRLS LOCKER ROOM,,,Serves
c7982e92-8826-45ea-aa5b-147a170aedc8,835a8b7f-665c-4f45-bfc4-8cfd68cac558,ae7301a4-c7c6-41b3-bb5f-f19d2d1437df,Airflow,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Airflow","unit":"CFM","value":"2,030","category":"Supply Fan"}","2,030",CFM,Supply Fan,Airflow
05bdda5d-b005-4efc-a27f-818bbff38351,835a8b7f-665c-4f45-bfc4-8cfd68cac558,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"OA","unit":"CFM","value":"0","category":"Supply Fan"}",0,CFM,Supply Fan,OA
6ef8a5f4-74c0-477d-9eec-623ca5a99d77,835a8b7f-665c-4f45-bfc4-8cfd68cac558,137a3897-e753-49fa-93ec-c79a7797249b,Static Pressure,,,6787a6a7-e3c5-8000-b56f-321d4737c2f3,Inches of Water,"{"kind":"flat","type":"ESP","unit":"IN H2O","value":"1.00","category":"Supply Fan"}",1.00,IN H2O,Supply Fan,ESP
a3b32cd6-7a11-4875-b9f2-605002676a42,835a8b7f-665c-4f45-bfc4-8cfd68cac558,819972ad-cacc-4643-8e07-735f11561534,Fan Power,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"Max Motor","unit":"HP","value":"1","category":"Supply Fan"}",1,HP,Supply Fan,Max Motor
372f5674-4de5-4b6f-bbdb-cc49f76c8f03,835a8b7f-665c-4f45-bfc4-8cfd68cac558,,,,,70284fc6-f347-49e1-b657-567b4a3bb6a9,Horsepower,"{"kind":"flat","type":"BHP","unit":"HP","value":null,"category":"Supply Fan"}",,HP,Supply Fan,BHP
47293f82-1080-4615-b118-bc625fb8a111,835a8b7f-665c-4f45-bfc4-8cfd68cac558,,,,,,,"{"kind":"flat","type":"Voltage / Phase","unit":null,"value":"208/1","category":"Supply Fan"}",208/1,,Supply Fan,Voltage / Phase
e4323c11-ee82-4d1b-b16a-52bf7cd7f3e9,835a8b7f-665c-4f45-bfc4-8cfd68cac558,3436d1ce-1932-4431-9bbf-b3eac9d48eb7,Fan Type,9b65492a-ca68-4b82-964b-53b8579c3bb4,Plenum Fan,,,"{"kind":"flat","type":"Fan / Drive Type","unit":null,"value":"DIRECT/PLENUM","category":"Supply Fan"}",DIRECT/PLENUM,,Supply Fan,Fan / Drive Type
