spec_id,equipment_id,type_id,type_name,option_id,option_name,unit_id,unit_name,raw_specs,literal_value,literal_unit,literal_category,literal_type
86b12faf-63b9-463e-a2f1-9a0c4514ceef,8ceee4ce-fd8e-42c4-bb3f-fcf0067cf9e5,0be8a2a8-9446-4b8e-a5cd-1531ec841df5,Flow Rate,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Capacity","unit":"CFM","value":"2300","category":null}",2300,CFM,,Capacity
991c4cae-2ee4-43c9-834f-425f7d850b80,8ceee4ce-fd8e-42c4-bb3f-fcf0067cf9e5,470d59ad-53da-44bf-b4da-2133ebdb95a5,Power,,,650142fc-4ae1-4891-ba32-533946d0ba08,Kilowatts,"{"kind":"flat","type":"Power","unit":"KW","value":"9","category":null}",9,KW,,Power
559bae2a-e061-470f-9085-2367dc3adf5a,8ceee4ce-fd8e-42c4-bb3f-fcf0067cf9e5,2da9ea27-8c84-4868-809b-002ec08f6315,Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Weight","unit":"LBS","value":"1,550","category":null}","1,550",LBS,,Weight
ac768802-7700-426c-9d1c-1046d1bed1cd,8ceee4ce-fd8e-42c4-bb3f-fcf0067cf9e5,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,7e6412dd-6058-4685-9b3b-600622c42493,Kaeser,,,"{"kind":"flat","type":"MFGR. and Model","unit":null,"value":"KAESER - TG780","category":null}",KAESER - TG780,,,MFGR. and Model
b589dc52-a5e9-4670-9de0-26bbcd285f87,8ceee4ce-fd8e-42c4-bb3f-fcf0067cf9e5,,,,,,,"{"kind":"flat","type":"Dewpoint","unit":"F","value":"38","category":null}",38,F,,Dewpoint
eaf2eb9b-49a7-4115-9a8c-1751e326941c,8ceee4ce-fd8e-42c4-bb3f-fcf0067cf9e5,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Inlet/Poulet Pipe Size","unit":"IN","value":"6","category":null}",6,IN,,Inlet/Poulet Pipe Size
66ca50cc-d6bf-431f-8790-c97345ca9f14,8ceee4ce-fd8e-42c4-bb3f-fcf0067cf9e5,,,,,,,"{"kind":"flat","type":"Voltage/Phase/Hz","unit":null,"value":"480/3/60","category":null}",480/3/60,,,Voltage/Phase/Hz
41f970d6-d00c-4aa6-b085-3b62d5cc79e0,9b510f0b-e96f-4fa5-9cf5-eaa808347d42,f0c9ea29-179f-4805-80a7-86c1a6497727,Pressure,,,de128099-e2b7-499c-9096-06b94c3552ad,Pounds per Square Inch,"{"kind":"flat","type":"Pressure","unit":"PSI","value":"110","category":null}",110,PSI,,Pressure
45337b8f-e47c-42eb-be92-6f39ff399fd3,9b510f0b-e96f-4fa5-9cf5-eaa808347d42,3cc1ecae-0077-46cc-b680-adad70d227c1,Sound Level,,,0fac7e1f-4675-e0bb-5b6b-79b87a31af03,A-weighted Decibels,"{"kind":"flat","type":"Sound Level","unit":"dB(A)","value":"74","category":null}",74,dB(A),,Sound Level
5d85d1de-bead-4bd5-a8f5-10b8b0b82795,9b510f0b-e96f-4fa5-9cf5-eaa808347d42,a9db1636-760c-4cbe-9af6-8dbc455a98bd,Speed,,,d28ed2e4-e9d5-c574-3acf-378597aac527,Refreshes per Minute,"{"kind":"flat","type":"Speed","unit":"RPM","value":"3600","category":"Electric"}",3600,RPM,Electric,Speed
39899aa6-a4ef-4a60-8bc7-734694ec3107,9b510f0b-e96f-4fa5-9cf5-eaa808347d42,1c14a69e-290a-472b-926a-e4c39b3e1b05,Operating Weight,,,fe46f69d-dd77-9a0f-5dc4-1ce604c97ea9,Pound,"{"kind":"flat","type":"Operating Weight","unit":"LBS","value":"4,500","category":"General"}","4,500",LBS,General,Operating Weight
d027327d-5536-4443-abd4-4626026419fb,9b510f0b-e96f-4fa5-9cf5-eaa808347d42,bc663106-1c5c-4cc9-9f68-3a51eb3d4c5b,Manufacturer,7e6412dd-6058-4685-9b3b-600622c42493,Kaeser,,,"{"kind":"flat","type":"MFGR. and Model","unit":null,"value":"KAESER - CSD 175","category":"General"}",KAESER - CSD 175,,General,MFGR. and Model
503b511d-7d69-460c-a531-bce4cc54ba75,9b510f0b-e96f-4fa5-9cf5-eaa808347d42,,,,,,,"{"kind":"flat","type":"Type","unit":null,"value":"CONSTANT SPEED","category":null}",CONSTANT SPEED,,,Type
a2e0c8e0-f732-4298-a3a8-bcff28afd348,9b510f0b-e96f-4fa5-9cf5-eaa808347d42,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Free Air Delivery","unit":"CFM","value":"675","category":null}",675,CFM,,Free Air Delivery
7aa66d69-ae70-42b6-b2e6-ab4dbcc46879,9b510f0b-e96f-4fa5-9cf5-eaa808347d42,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Min Free Air Delivery","unit":"CFM","value":"N/A","category":null}",N/A,CFM,,Min Free Air Delivery
5d3772f9-69dd-4fea-a021-30ac752dda6d,9b510f0b-e96f-4fa5-9cf5-eaa808347d42,,,,,9b4bcff0-c98a-4b1a-9716-ca97df2009c5,inch,"{"kind":"flat","type":"Discharge Pipe Size","unit":"IN","value":"2.5","category":null}",2.5,IN,,Discharge Pipe Size
c08b9d91-4877-489c-8a06-c6d0e99ed384,9b510f0b-e96f-4fa5-9cf5-eaa808347d42,,,,,a791359d-783e-49ff-9190-1b028e527495,Cubic Feet per Minute,"{"kind":"flat","type":"Cooling Air Flow","unit":"CFM","value":"8,915","category":null}","8,915",CFM,,Cooling Air Flow
